timestamp,open,high,low,close
1426537140000,1154.721,1154.736,1154.721,1154.729
1426537200000,1154.735,1154.735,1154.721,1154.721
1426537260000,1154.679,1154.68,1154.679,1154.679
1426537320000,1154.68,1154.715,1154.679,1154.715
1426537380000,1154.72,1154.72,1154.715,1154.715
1426537440000,1154.714,1154.714,1154.57,1154.652
1426537500000,1154.652,1154.652,1154.552,1154.552
1426537560000,1154.552,1154.552,1154.451,1154.552
1426537620000,1154.429,1154.56,1154.429,1154.518
1426537680000,1154.516,1154.548,1154.516,1154.534
1426537740000,1154.518,1154.518,1154.352,1154.352
1426537800000,1154.352,1154.352,1154.261,1154.261
1426537860000,1154.351,1154.551,1154.351,1154.488
1426537920000,1154.462,1154.652,1154.462,1154.551
1426537980000,1154.561,1154.561,1154.561,1154.561
1426538040000,1154.549,1154.652,1154.527,1154.652
1426538100000,1154.652,1154.652,1154.652,1154.652
1426538160000,1154.579,1154.58,1154.579,1154.58
1426538220000,1154.579,1154.58,1154.511,1154.514
1426538280000,1154.511,1154.513,1154.499,1154.513
1426538340000,1154.498,1154.498,1154.421,1154.449
1426538400000,1154.449,1154.511,1154.433,1154.434
1426538460000,1154.448,1154.512,1154.447,1154.512
1426538520000,1154.473,1154.473,1154.473,1154.473
1426538580000,1154.483,1154.483,1154.437,1154.451
1426538640000,1154.403,1154.461,1154.403,1154.451
1426538700000,1154.461,1154.462,1154.351,1154.362
1426538760000,1154.351,1154.452,1154.261,1154.452
1426538820000,1154.461,1154.551,1154.451,1154.551
1426538880000,1154.461,1154.652,1154.461,1154.652
1426538940000,1154.561,1154.561,1154.462,1154.462
1426539000000,1154.402,1154.402,1154.302,1154.302
1426539060000,1154.302,1154.48,1154.28,1154.479
1426539120000,1154.48,1154.58,1154.301,1154.579
1426539180000,1154.58,1154.58,1154.501,1154.511
1426539240000,1154.511,1154.512,1154.471,1154.512
1426539300000,1154.512,1154.512,1154.459,1154.459
1426539360000,1154.46,1154.579,1154.459,1154.551
1426539420000,1154.529,1154.529,1154.449,1154.472
1426539480000,1154.449,1154.52,1154.389,1154.519
1426539540000,1154.52,1154.52,1154.388,1154.489
1426539600000,1154.489,1154.489,1154.489,1154.489
1426539660000,1154.489,1154.489,1154.489,1154.489
1426539720000,1154.489,1154.489,1154.489,1154.489
1426539780000,1154.489,1154.489,1154.489,1154.489
1426539840000,1154.489,1154.489,1154.489,1154.489
1426539900000,1154.489,1154.489,1154.489,1154.489
1426539960000,1154.489,1154.489,1154.489,1154.489
1426540020000,1154.489,1154.489,1154.489,1154.489
1426540080000,1154.489,1154.489,1154.489,1154.489
1426540140000,1154.489,1154.489,1154.489,1154.489
1426540200000,1154.489,1154.489,1154.489,1154.489
1426540260000,1154.489,1154.489,1154.489,1154.489
1426540320000,1154.489,1154.489,1154.489,1154.489
1426540380000,1154.489,1154.489,1154.489,1154.489
1426540440000,1154.489,1154.489,1154.489,1154.489
1426540500000,1154.489,1154.489,1154.489,1154.489
1426540560000,1154.489,1154.489,1154.489,1154.489
1426540620000,1154.489,1154.489,1154.489,1154.489
1426540680000,1154.489,1154.489,1154.489,1154.489
1426540740000,1154.489,1154.489,1154.489,1154.489
1426540800000,1154.489,1154.489,1154.489,1154.489
1426540860000,1154.489,1154.489,1154.489,1154.489
1426540920000,1154.489,1154.489,1154.489,1154.489
1426540980000,1154.489,1154.489,1154.489,1154.489
1426541040000,1154.489,1154.489,1154.489,1154.489
1426541100000,1154.489,1154.489,1154.489,1154.489
1426541160000,1154.489,1154.489,1154.489,1154.489
1426541220000,1154.489,1154.489,1154.489,1154.489
1426541280000,1154.489,1154.489,1154.489,1154.489
1426541340000,1154.489,1154.489,1154.489,1154.489
1426541400000,1154.489,1154.489,1154.489,1154.489
1426541460000,1154.489,1154.489,1154.489,1154.489
1426541520000,1154.489,1154.489,1154.489,1154.489
1426541580000,1154.489,1154.489,1154.489,1154.489
1426541640000,1154.489,1154.489,1154.489,1154.489
1426541700000,1154.489,1154.489,1154.489,1154.489
1426541760000,1154.489,1154.489,1154.489,1154.489
1426541820000,1154.489,1154.489,1154.489,1154.489
1426541880000,1154.489,1154.489,1154.489,1154.489
1426541940000,1154.489,1154.489,1154.489,1154.489
1426542000000,1154.489,1154.489,1154.489,1154.489
1426542060000,1154.489,1154.489,1154.489,1154.489
1426542120000,1154.489,1154.489,1154.489,1154.489
1426542180000,1154.489,1154.489,1154.489,1154.489
1426542240000,1154.489,1154.489,1154.489,1154.489
1426542300000,1154.489,1154.489,1154.489,1154.489
1426542360000,1154.489,1154.489,1154.489,1154.489
1426542420000,1154.489,1154.489,1154.489,1154.489
1426542480000,1154.489,1154.489,1154.489,1154.489
1426542540000,1154.489,1154.489,1154.489,1154.489
1426542600000,1154.489,1154.489,1154.489,1154.489
1426542660000,1154.489,1154.489,1154.489,1154.489
1426542720000,1154.489,1154.489,1154.489,1154.489
1426542780000,1154.489,1154.489,1154.489,1154.489
1426542840000,1154.489,1154.489,1154.489,1154.489
1426542900000,1154.489,1154.489,1154.489,1154.489
1426542960000,1154.489,1154.489,1154.489,1154.489
1426543020000,1154.489,1154.489,1154.489,1154.489
1426543080000,1154.489,1154.489,1154.489,1154.489
1426543140000,1154.489,1154.489,1154.489,1154.489
1426543200000,1154.279,1154.411,1153.879,1153.88
1426543260000,1153.929,1154.78,1153.929,1154.78
1426543320000,1154.779,1154.98,1154.779,1154.98
1426543380000,1154.774,1154.78,1154.579,1154.679
1426543440000,1154.68,1154.68,1154.679,1154.679
1426543500000,1154.68,1154.73,1154.679,1154.729
1426543560000,1154.68,1154.983,1154.529,1154.983
1426543620000,1155.048,1155.048,1154.797,1154.797
1426543680000,1154.83,1154.88,1154.634,1154.634
1426543740000,1154.634,1154.634,1154.629,1154.63
1426543800000,1154.629,1154.699,1154.498,1154.498
1426543860000,1154.498,1154.699,1154.488,1154.679
1426543920000,1154.68,1154.68,1154.463,1154.479
1426543980000,1154.48,1154.68,1154.479,1154.68
1426544040000,1154.679,1154.68,1154.429,1154.429
1426544100000,1154.379,1154.38,1154.379,1154.379
1426544160000,1154.38,1154.38,1154.229,1154.379
1426544220000,1154.329,1154.38,1154.329,1154.379
1426544280000,1154.38,1154.38,1154.258,1154.379
1426544340000,1154.38,1154.38,1154.329,1154.379
1426544400000,1154.329,1154.38,1154.329,1154.379
1426544460000,1154.28,1154.38,1154.279,1154.38
1426544520000,1154.379,1154.38,1154.299,1154.38
1426544580000,1154.379,1154.38,1154.299,1154.299
1426544640000,1154.279,1154.348,1154.279,1154.348
1426544700000,1154.389,1154.58,1154.379,1154.538
1426544760000,1154.538,1154.779,1154.538,1154.688
1426544820000,1154.679,1154.739,1154.679,1154.689
1426544880000,1154.679,1154.698,1154.679,1154.698
1426544940000,1154.698,1154.698,1154.679,1154.679
1426545000000,1154.68,1154.68,1154.539,1154.548
1426545060000,1154.539,1154.589,1154.529,1154.589
1426545120000,1154.568,1154.568,1154.549,1154.549
1426545180000,1154.588,1154.639,1154.539,1154.539
1426545240000,1154.539,1154.638,1154.539,1154.638
1426545300000,1154.638,1154.638,1154.598,1154.598
1426545360000,1154.598,1154.598,1154.498,1154.498
1426545420000,1154.489,1154.499,1154.299,1154.299
1426545480000,1154.298,1154.299,1154.179,1154.299
1426545540000,1154.299,1154.299,1154.229,1154.284
1426545600000,1154.284,1154.284,1154.229,1154.229
1426545660000,1154.23,1154.248,1154.198,1154.198
1426545720000,1154.198,1154.198,1154.079,1154.08
1426545780000,1154.079,1154.08,1154.079,1154.08
1426545840000,1154.079,1154.08,1154.079,1154.079
1426545900000,1154.08,1154.08,1153.979,1153.979
1426545960000,1153.98,1153.98,1153.829,1153.908
1426546020000,1153.908,1153.939,1153.888,1153.898
1426546080000,1153.938,1153.999,1153.938,1153.999
1426546140000,1154.038,1154.18,1154.038,1154.179
1426546200000,1154.18,1154.488,1154.179,1154.488
1426546260000,1154.58,1154.58,1154.579,1154.58
1426546320000,1154.579,1154.58,1154.579,1154.58
1426546380000,1154.579,1154.579,1154.379,1154.38
1426546440000,1154.379,1154.579,1154.379,1154.488
1426546500000,1154.488,1154.488,1154.479,1154.48
1426546560000,1154.479,1154.48,1154.401,1154.414
1426546620000,1154.379,1154.414,1154.379,1154.414
1426546680000,1154.38,1154.38,1154.379,1154.379
1426546740000,1154.38,1154.589,1154.379,1154.589
1426546800000,1154.58,1154.58,1154.479,1154.53
1426546860000,1154.538,1154.58,1154.479,1154.58
1426546920000,1154.579,1154.58,1154.579,1154.58
1426546980000,1154.579,1154.678,1154.579,1154.678
1426547040000,1154.68,1154.68,1154.679,1154.679
1426547100000,1154.68,1154.78,1154.679,1154.78
1426547160000,1154.779,1154.879,1154.779,1154.879
1426547220000,1154.968,1155.08,1154.968,1154.979
1426547280000,1154.98,1155.068,1154.968,1154.968
1426547340000,1154.93,1154.93,1154.929,1154.929
1426547400000,1154.93,1155.054,1154.929,1155.054
1426547460000,1155.039,1155.039,1155.039,1155.039
1426547520000,1155.054,1155.14,1155.054,1155.124
1426547580000,1155.139,1155.32,1155.139,1155.243
1426547640000,1155.229,1155.24,1155.189,1155.24
1426547700000,1155.22,1155.22,1155.051,1155.051
1426547760000,1155.051,1155.192,1155.051,1155.192
1426547820000,1155.2,1155.272,1155.2,1155.237
1426547880000,1155.331,1155.331,1155.267,1155.267
1426547940000,1155.281,1156.129,1155.281,1155.98
1426548000000,1155.929,1156.142,1155.929,1156.093
1426548060000,1156.06,1156.158,1156.06,1156.072
1426548120000,1156.061,1156.108,1156.017,1156.087
1426548180000,1156.085,1156.414,1156.085,1156.414
1426548240000,1156.369,1156.369,1156.086,1156.086
1426548300000,1156.071,1156.172,1156.071,1156.086
1426548360000,1156.086,1156.172,1156.086,1156.161
1426548420000,1156.201,1156.201,1156.121,1156.171
1426548480000,1156.157,1156.187,1156.026,1156.101
1426548540000,1156.101,1156.466,1156.101,1156.385
1426548600000,1156.36,1156.36,1156.21,1156.261
1426548660000,1156.24,1156.24,1156.11,1156.111
1426548720000,1156.07,1156.07,1155.939,1155.939
1426548780000,1155.929,1156.009,1155.929,1156.009
1426548840000,1156.009,1156.009,1155.928,1155.944
1426548900000,1155.974,1156.043,1155.958,1155.998
1426548960000,1155.998,1156.119,1155.998,1156.107
1426549020000,1156.118,1156.258,1156.118,1156.244
1426549080000,1156.259,1156.259,1156.244,1156.244
1426549140000,1156.244,1156.244,1156.129,1156.13
1426549200000,1156.129,1156.309,1156.129,1156.309
1426549260000,1156.309,1156.368,1156.309,1156.368
1426549320000,1156.358,1156.358,1156.358,1156.358
1426549380000,1156.28,1156.352,1156.279,1156.352
1426549440000,1156.35,1156.361,1156.35,1156.361
1426549500000,1156.279,1156.28,1156.279,1156.279
1426549560000,1156.28,1156.402,1156.279,1156.347
1426549620000,1156.368,1156.708,1156.368,1156.481
1426549680000,1156.417,1156.741,1156.39,1156.653
1426549740000,1156.64,1156.754,1156.554,1156.704
1426549800000,1156.682,1156.84,1156.602,1156.817
1426549860000,1156.829,1156.829,1156.404,1156.404
1426549920000,1156.405,1156.45,1156.405,1156.449
1426549980000,1156.464,1156.495,1156.414,1156.414
1426550040000,1156.449,1156.449,1156.415,1156.444
1426550100000,1156.444,1156.444,1156.214,1156.294
1426550160000,1156.274,1156.319,1156.26,1156.319
1426550220000,1156.319,1156.384,1156.254,1156.384
1426550280000,1156.384,1156.635,1156.384,1156.635
1426550340000,1156.635,1156.719,1156.36,1156.36
1426550400000,1156.345,1156.345,1155.994,1156.191
1426550460000,1156.202,1156.319,1156.162,1156.222
1426550520000,1156.222,1156.249,1156.03,1156.035
1426550580000,1156.023,1156.037,1155.687,1155.807
1426550640000,1155.821,1155.958,1155.799,1155.958
1426550700000,1155.912,1155.958,1155.708,1155.849
1426550760000,1155.849,1155.857,1155.731,1155.848
1426550820000,1155.853,1155.856,1155.748,1155.798
1426550880000,1155.798,1156.058,1155.798,1156.058
1426550940000,1156.058,1156.348,1155.958,1156.249
1426551000000,1156.252,1156.408,1156.159,1156.248
1426551060000,1156.248,1156.248,1156.058,1156.159
1426551120000,1156.159,1156.249,1156.158,1156.158
1426551180000,1156.158,1156.348,1156.158,1156.348
1426551240000,1156.348,1156.355,1156.348,1156.348
1426551300000,1156.408,1156.408,1156.039,1156.051
1426551360000,1156.041,1156.236,1156.041,1156.209
1426551420000,1156.209,1156.209,1156.158,1156.158
1426551480000,1156.158,1156.158,1156.059,1156.059
1426551540000,1156.059,1156.119,1156.058,1156.119
1426551600000,1156.119,1156.119,1156.058,1156.076
1426551660000,1156.119,1156.119,1155.958,1156.058
1426551720000,1156.058,1156.059,1155.668,1155.668
1426551780000,1155.668,1155.677,1155.668,1155.668
1426551840000,1155.668,1155.677,1155.558,1155.668
1426551900000,1155.668,1155.668,1155.668,1155.668
1426551960000,1155.628,1155.628,1155.358,1155.358
1426552020000,1155.376,1155.459,1155.358,1155.459
1426552080000,1155.459,1155.459,1155.358,1155.358
1426552140000,1155.358,1155.459,1155.358,1155.408
1426552200000,1155.408,1155.408,1155.119,1155.176
1426552260000,1155.209,1155.358,1155.169,1155.208
1426552320000,1155.208,1155.209,1155.168,1155.168
1426552380000,1155.168,1155.277,1155.058,1155.274
1426552440000,1155.238,1155.238,1155.049,1155.238
1426552500000,1155.246,1155.278,1155.068,1155.073
1426552560000,1155.097,1155.148,1155.097,1155.148
1426552620000,1155.112,1155.268,1155.049,1155.268
1426552680000,1155.25,1155.288,1155.148,1155.148
1426552740000,1155.148,1155.198,1155.148,1155.149
1426552800000,1155.153,1155.289,1155.149,1155.288
1426552860000,1155.277,1155.548,1155.148,1155.501
1426552920000,1155.488,1155.488,1155.338,1155.364
1426552980000,1155.353,1155.378,1155.051,1155.149
1426553040000,1155.149,1155.309,1155.149,1155.189
1426553100000,1155.166,1155.189,1155.128,1155.128
1426553160000,1155.128,1155.178,1155.045,1155.141
1426553220000,1155.147,1155.147,1155.041,1155.042
1426553280000,1155.009,1155.009,1154.879,1154.879
1426553340000,1154.881,1154.989,1154.853,1154.988
1426553400000,1154.839,1154.938,1154.803,1154.831
1426553460000,1154.831,1154.831,1154.588,1154.688
1426553520000,1154.721,1154.768,1154.687,1154.699
1426553580000,1154.718,1154.839,1154.718,1154.838
1426553640000,1154.835,1154.838,1154.734,1154.799
1426553700000,1154.809,1154.839,1154.753,1154.809
1426553760000,1154.839,1154.888,1154.809,1154.885
1426553820000,1154.873,1154.924,1154.753,1154.924
1426553880000,1154.911,1155.024,1154.911,1155.024
1426553940000,1155.018,1155.159,1155.018,1155.159
1426554000000,1155.159,1155.159,1154.158,1154.165
1426554060000,1154.158,1154.258,1153.558,1153.559
1426554120000,1153.618,1154.059,1153.168,1153.258
1426554180000,1153.258,1153.459,1153.168,1153.448
1426554240000,1153.448,1153.448,1152.348,1152.658
1426554300000,1152.658,1153.048,1152.151,1152.668
1426554360000,1152.68,1153.268,1152.68,1153.178
1426554420000,1153.178,1153.469,1152.968,1153.168
1426554480000,1153.168,1153.359,1153.068,1153.263
1426554540000,1153.277,1153.308,1152.968,1153.119
1426554600000,1153.169,1153.608,1153.169,1153.559
1426554660000,1153.559,1153.608,1153.458,1153.608
1426554720000,1153.658,1153.959,1153.558,1153.658
1426554780000,1153.658,1153.909,1153.608,1153.648
1426554840000,1153.648,1153.649,1153.428,1153.478
1426554900000,1153.478,1153.478,1152.997,1153.031
1426554960000,1153.02,1153.02,1152.584,1152.72
1426555020000,1152.758,1153.158,1152.619,1153.008
1426555080000,1153.008,1153.208,1152.948,1152.998
1426555140000,1153.049,1153.049,1152.928,1152.978
1426555200000,1152.978,1153.239,1152.978,1153.188
1426555260000,1153.085,1153.128,1152.876,1152.918
1426555320000,1152.969,1152.969,1152.809,1152.809
1426555380000,1152.809,1152.809,1152.368,1152.475
1426555440000,1152.475,1152.678,1152.241,1152.241
1426555500000,1152.218,1152.269,1152.068,1152.068
1426555560000,1152.068,1152.179,1151.968,1152.179
1426555620000,1152.179,1152.369,1152.098,1152.368
1426555680000,1152.368,1152.569,1152.368,1152.569
1426555740000,1152.659,1152.718,1152.628,1152.718
1426555800000,1152.71,1152.719,1152.468,1152.468
1426555860000,1152.457,1152.457,1152.269,1152.299
1426555920000,1152.318,1152.66,1152.299,1152.609
1426555980000,1152.749,1152.759,1152.409,1152.409
1426556040000,1152.459,1152.658,1152.359,1152.658
1426556100000,1152.661,1152.959,1152.661,1152.928
1426556160000,1153.029,1153.271,1153.029,1153.27
1426556220000,1153.249,1153.271,1153.058,1153.173
1426556280000,1153.223,1153.528,1153.159,1153.528
1426556340000,1153.528,1153.828,1153.528,1153.759
1426556400000,1153.708,1154.178,1153.708,1153.978
1426556460000,1153.983,1154.129,1153.881,1153.929
1426556520000,1153.978,1154.178,1153.868,1153.928
1426556580000,1153.928,1154.109,1153.868,1154.048
1426556640000,1154.109,1154.259,1154.048,1154.059
1426556700000,1154.059,1154.059,1153.829,1153.929
1426556760000,1153.878,1154.028,1153.868,1153.906
1426556820000,1153.886,1153.917,1153.841,1153.881
1426556880000,1153.827,1153.896,1153.727,1153.818
1426556940000,1153.751,1154.028,1153.751,1153.919
1426557000000,1153.868,1153.918,1153.769,1153.819
1426557060000,1153.819,1153.958,1153.819,1153.859
1426557120000,1153.859,1154.309,1153.859,1154.259
1426557180000,1154.258,1154.508,1154.258,1154.338
1426557240000,1154.198,1154.358,1154.109,1154.313
1426557300000,1154.313,1154.513,1154.208,1154.258
1426557360000,1154.454,1154.608,1154.321,1154.608
1426557420000,1154.598,1155.058,1154.598,1155.049
1426557480000,1154.959,1155.049,1154.949,1155.039
1426557540000,1155.039,1155.248,1154.708,1154.709
1426557600000,1154.709,1154.958,1154.519,1154.758
1426557660000,1154.739,1154.958,1154.658,1154.658
1426557720000,1154.658,1155.039,1154.588,1154.899
1426557780000,1154.899,1154.899,1154.558,1154.858
1426557840000,1154.858,1154.858,1154.558,1154.558
1426557900000,1154.558,1154.762,1154.558,1154.759
1426557960000,1154.759,1154.759,1154.563,1154.659
1426558020000,1154.664,1154.664,1154.618,1154.661
1426558080000,1154.661,1154.68,1154.273,1154.471
1426558140000,1154.345,1154.758,1154.326,1154.559
1426558200000,1154.496,1154.628,1154.459,1154.529
1426558260000,1154.494,1154.558,1154.359,1154.359
1426558320000,1154.343,1154.362,1154.273,1154.362
1426558380000,1154.358,1154.378,1154.308,1154.378
1426558440000,1154.383,1154.929,1154.383,1154.929
1426558500000,1155.028,1155.128,1154.929,1155.128
1426558560000,1155.078,1155.129,1155.029,1155.029
1426558620000,1155.128,1155.128,1155.078,1155.128
1426558680000,1155.228,1155.449,1155.128,1155.338
1426558740000,1155.338,1155.448,1155.019,1155.019
1426558800000,1154.978,1155.128,1154.918,1155.068
1426558860000,1155.179,1155.318,1155.178,1155.318
1426558920000,1155.318,1155.318,1155.069,1155.069
1426558980000,1155.119,1155.269,1155.068,1155.178
1426559040000,1155.178,1155.178,1154.959,1155.018
1426559100000,1155.019,1155.168,1155.019,1155.168
1426559160000,1155.148,1155.738,1155.148,1155.738
1426559220000,1155.738,1155.799,1155.349,1155.738
